,item,predictions,cosine_predicted
5733,swing,Science,0.8446751458535111
5734,swing,Healthy Living,0.8430051670156985
5735,swing,Dating,0.8357919983779587
5736,swing,Prom,0.8322734911976263
5737,swing,Media Industry,0.8311548370657384
5738,swing,Movies,0.8308224953633336
5739,swing,Convertible,0.8265559716984532
5740,swing,Shopping,0.8264125345581574
5741,swing,Coupe,0.8259112436073563
5742,swing,Automotive,0.8259112436073563
5743,swing,Education,0.8252370486698142
5744,Toy,Children's Games and Toys,0.8773976688698668
5745,Toy,Travel,0.8595228068333134
5746,Toy,Coupe,0.8519758356589231
5747,Toy,Automotive,0.8519758356589231
5748,Toy,Sports,0.8363384775941448
5749,Toy,Birthday,0.8361489050829077
5750,Toy,Science,0.8358581653302574
5751,Toy,Business and Finance,0.8342502005763923
5752,Toy,Convertible,0.8337780167918066
5753,Toy,Beauty,0.8322747925424775
5754,Toy,Education,0.8271030336957497
5755,Toy,Shopping,0.8263098233698646
5756,Toy,Healthy Living,0.82620012398499
5757,Toy,Movies,0.8256700496363305
5758,Toy,Prom,0.8238685686202154
5759,Toy,Media Industry,0.8237083004003973
5760,Sunflower,Flower Shopping,0.8466115975133321
5761,Sunflower,Birds,0.828342675888752
5762,Sunflower,Landscaping,0.8249548627735253
5763,Sunflower,Gardening,0.8249548627735253
5764,Sunflower,Fine Art,0.816163596123915
5765,Sunflower,Daycare and Pre-School,0.8150612694025305
5766,Sunflower,Birthday,0.8086838356229462
5767,Sunflower,Desserts and Baking,0.8076556390788934
5768,Sunflower,Retail Property,0.806856696525857
5769,Sunflower,Green Vehicles,0.8067077794097522
5770,Sunflower,Women's Clothing,0.8066167997493212
5771,Sunflower,Events and Attractions,0.8034127588641264
5772,Sunflower,Auto Type,0.801057589831004
5773,Sunflower,Makeup and Accessories,0.8003449317922032
5774,Sunflower,Shopping,0.8010495090233454
5775,Rose,Travel,0.8396288914113356
5776,Rose,Beauty,0.8388718704755429
5777,Rose,Birthday,0.8240460127010598
5778,Rose,Media Industry,0.8154064483967749
5779,Rose,Flower Shopping,0.8133340337654037
5780,Rose,Business and Finance,0.8112885704690114
5781,Rose,Healthy Living,0.811267631378649
5782,Rose,Van,0.8051828941133048
5783,Rose,Daycare and Pre-School,0.8011513520534118
5784,Rose,Women's Clothing,0.8009218074754192
5785,Rose,Style & Fashion,0.7790089432863176
5786,Rose,Events and Attractions,0.7845890000293921
5787,Rose,Shopping,0.7943934520120656
5788,hip,Birthday,0.8421092260926216
5789,hip,Travel,0.8403919311852605
5790,hip,Healthy Living,0.8402401563291151
5791,hip,Science,0.836276562978931
5792,hip,Beauty,0.8301606320622025
5793,hip,Education,0.8256007134147115
5794,hip,Coupe,0.8222683399455215
5795,hip,Automotive,0.8222683399455215
5796,hip,Sports,0.8221329332222556
5797,hip,Business and Finance,0.814850659172127
5798,hip,Media Industry,0.811789654676188
5799,hip,Medical Health,0.8065975832520906
5800,hip,Family and Relationships,0.8007831481944223
5801,hip,Real Estate,0.8002782783520508
5802,hip,Events and Attractions,0.7759525721636701
5803,Lily,Dogs,0.8402478486689536
5804,Lily,Birds,0.831118787952915
5805,Lily,Daycare and Pre-School,0.8304732246710735
5806,Lily,Reptiles,0.8288610231210007
5807,Lily,Cats,0.8265840277829589
5808,Lily,Flower Shopping,0.8252335190734094
5809,Lily,Beauty,0.8224384185223512
5810,Lily,Birthday,0.8165375551079149
5811,Lily,Medical Health,0.8124327255395327
5812,Lily,Women's Clothing,0.8062912074492982
5813,Lily,Media Industry,0.8057532314053334
5814,Lily,Desserts and Baking,0.800544472393292
5815,Lily,Pets,0.8190003348745127
5816,Lily,Family and Relationships,0.7844730714887813
5817,Lily,Parenting,0.7876234360139511
5818,cardoon,Card Games,0.8341559973738879
5819,cardoon,Auto Type,0.8243558506116815
5820,cardoon,Fine Art,0.8150414631591819
5821,cardoon,Birthday,0.8134102640625617
5822,cardoon,Flower Shopping,0.8075340960326765
5823,cardoon,Media Industry,0.8022611155459967
5824,cardoon,Children's Games and Toys,0.8020850050437525
5825,cardoon,Hobbies & Interests,0.7732606630539125
5826,cardoon,Games and Puzzles,0.7780903465219005
5827,cardoon,Automotive,0.8032377099836238
5828,cardoon,Events and Attractions,0.7667936743517619
5829,cardoon,Shopping,0.7935134409861093
5830,daisy,Flower Shopping,0.8318229331831268
5831,daisy,Birthday,0.803688121883364
5832,daisy,Women's Clothing,0.8022304233525939
5833,daisy,Daycare and Pre-School,0.8009029849690088
5834,daisy,Shopping,0.7874812279129316
5835,daisy,Events and Attractions,0.7748443521355063
5836,daisy,Style & Fashion,0.7769697658292084
5837,daisy,Family and Relationships,0.776787347378442
5838,daisy,Parenting,0.7789150906377225
5839,florist_shop/indoor,Flower Shopping,0.8862357087813039
5840,florist_shop/indoor,Retail Industry,0.8447617527307515
5841,florist_shop/indoor,Retail Property,0.8379695173574239
5842,florist_shop/indoor,Home & Garden,0.8344350875151988
5843,florist_shop/indoor,Daycare and Pre-School,0.8306639344550405
5844,florist_shop/indoor,Shopping,0.8214515588922213
5845,florist_shop/indoor,Landscaping,0.8206533913716313
5846,florist_shop/indoor,Gardening,0.8206533913716313
5847,florist_shop/indoor,Grocery Shopping,0.8159210939613918
5848,florist_shop/indoor,Malls & Shopping Centers,0.8106186014908245
5849,florist_shop/indoor,Apparel Industry,0.8098537872388111
5850,florist_shop/indoor,Hospitality Industry,0.8071308791354539
5851,florist_shop/indoor,Perfume and Fragrance,0.8038045802045934
5852,florist_shop/indoor,Household Supplies,0.8036830007656283
5853,florist_shop/indoor,Museums & Galleries,0.8031239272199441
5854,fur coat,Hair Care,0.8073143140461421
5855,fur coat,Women's Clothing,0.8061757190144557
5856,fur coat,Men's Clothing,0.803197135566722
5857,fur coat,Style & Fashion,0.7840306414641736
5858,fur coat,Beauty,0.7835838708201347
5859,Christmas tree,Holiday Shopping,0.8489491020944462
5860,Christmas tree,SUV,0.8264075960712362
5861,Christmas tree,Flower Shopping,0.8206103615395742
5862,Christmas tree,Daycare and Pre-School,0.8165153317635645
5863,Christmas tree,Children's Games and Toys,0.8159911980440159
5864,Christmas tree,Retail Property,0.8138301090602785
5865,Christmas tree,Board Games and Puzzles,0.813247320852187
5866,Christmas tree,Birthday,0.812870097300886
5867,Christmas tree,Fine Art,0.81046363493771
5868,Christmas tree,Grocery Shopping,0.8069750467839358
5869,Christmas tree,Desserts and Baking,0.8060958633595756
5870,Christmas tree,Pickup Trucks,0.8033663918072089
5871,Christmas tree,Auto Type,0.8014802388327018
5872,Christmas tree,Auto Parts,0.8001711387819176
5873,Christmas tree,Shopping,0.8088012737280917
5874,Christmas stocking,Holiday Shopping,0.8828612725498686
5875,Christmas stocking,Children's Games and Toys,0.8437129468076766
5876,Christmas stocking,Grocery Shopping,0.8356524770595007
5877,Christmas stocking,Shopping,0.8260866611267027
5878,Christmas stocking,Flower Shopping,0.8215612171998282
5879,Christmas stocking,Board Games and Puzzles,0.8145050840891717
5880,Christmas stocking,Household Supplies,0.8099366353883238
5881,Christmas stocking,Daycare and Pre-School,0.805692819700835
5882,Christmas stocking,Retail Industry,0.8054085391326321
5883,Christmas stocking,Women's Clothing,0.8049487381814913
5884,Christmas stocking,Auto Parts,0.8025912409784128
5885,Christmas stocking,Desserts and Baking,0.8023414157728641
5886,Christmas stocking,Apparel Industry,0.8001623112910539
5887,Christmas stocking,Retail Property,0.8000521591053111
5888,Scissors,Shaving,0.8523193744707642
5889,Scissors,Hair Care,0.8343528224225887
5890,Scissors,Nail Care,0.8338604433496584
5891,Scissors,Board Games and Puzzles,0.8335525895150249
5892,Scissors,Desktops,0.8332035620101225
5893,Scissors,Cats,0.8285818420763071
5894,Scissors,Barbecues and Grilling,0.8255144459479485
5895,Scissors,Science,0.8244295261406527
5896,Scissors,Smartphones,0.8223654260478999
5897,Scissors,Women's Clothing,0.8180331768473477
5898,Scissors,Musical Instruments,0.8155426431607892
5899,Scissors,Children's Games and Toys,0.8132846866754
5900,Scissors,Makeup and Accessories,0.8131471420208026
5901,Scissors,Medical Health,0.8123339193154002
5902,Scissors,Consumer Electronics,0.8120857279086158
5903,Bathroom cabinet,Bath and Shower,0.8739382643317528
5904,Bathroom cabinet,Household Supplies,0.84178515277111
5905,Bathroom cabinet,Daycare and Pre-School,0.8205489702873078
5906,Bathroom cabinet,Home Appliances,0.8182813129824937
5907,Bathroom cabinet,Makeup and Accessories,0.8177942242792533
5908,Bathroom cabinet,Home Improvement,0.8162100537689456
5909,Bathroom cabinet,Oral care,0.8100599850129234
5910,Bathroom cabinet,Nail Care,0.8056174149149699
5911,Bathroom cabinet,Smart Home,0.8032584321078661
5912,Bathroom cabinet,Remodeling & Construction,0.802735946293981
5913,Bathroom cabinet,Hair Care,0.8026822689836501
5914,Bathroom cabinet,Style & Fashion,0.7745269759806472
5915,Bathroom cabinet,Shopping,0.7975472714679235
5916,Bathroom cabinet,Parenting,0.7765410145123487
5917,Bathroom cabinet,Home & Garden,0.8155950074092663
5918,Children shouting,Children's Games and Toys,0.8369734644869529
5919,Children shouting,Parenting,0.8351769289794624
5920,Children shouting,Daycare and Pre-School,0.8251995900383273
5921,Children shouting,Smartphones,0.8237401740005985
5922,Children shouting,Dogs,0.8237224992582672
5923,Children shouting,Birds,0.8234142268431566
5924,Children shouting,Birthday,0.8206413667265784
5925,Children shouting,Primary Education,0.817864233084708
5926,Children shouting,College Education,0.8043362850654704
5927,Children shouting,Telecommunications Industry,0.8041964085034081
5928,Children shouting,Events and Attractions,0.8034991415472872
5929,Children shouting,Family and Relationships,0.8008656715461944
5930,Children shouting,Pickup Trucks,0.8006879845563807
5931,Children shouting,Shopping,0.8087062752365796
5932,Children shouting,Technology & Computing,0.7798164962213041
5933,Trousers,Men's Clothing,0.857613971060502
5934,Trousers,Women's Clothing,0.857109130020596
5935,Trousers,Men's Casual Wear,0.8470876417007169
5936,Trousers,Men's Formal Wear,0.8368952729194175
5937,Trousers,Apparel Industry,0.8346013581807197
5938,Trousers,Desserts and Baking,0.8344974201791666
5939,Trousers,Women's Formal Wear,0.8287658109036237
5940,Trousers,Retail Industry,0.8265747848668482
5941,Trousers,Pickup Trucks,0.8258745589227372
5942,Trousers,Motorcycles,0.824667669361919
5943,Trousers,Women's Shoes and Footwear,0.82378919335799
5944,Trousers,Travel Accessories,0.8235390339408348
5945,Trousers,Shopping,0.8223697739501302
5946,Trousers,Travel,0.8204326740548054
5947,Trousers,Alcoholic Beverages,0.8147015919400867
5948,Jacket,Men's Clothing,0.8482854941187523
5949,Jacket,Women's Clothing,0.8445298960637809
5950,Jacket,Travel Accessories,0.8381793485456696
5951,Jacket,Apparel Industry,0.8359102256091524
5952,Jacket,SUV,0.8292799942590456
5953,Jacket,Fine Art,0.8282654425897247
5954,Jacket,Station Wagon,0.8278689287817607
5955,Jacket,Women's Formal Wear,0.8269195217741865
5956,Jacket,Men's Casual Wear,0.8269185866483544
5957,Jacket,Laptops,0.8236850692382043
5958,Jacket,Men's Formal Wear,0.8220121950424051
5959,Jacket,Coupe,0.8211934026649981
5960,Jacket,Automotive,0.8211934026649981
5961,Jacket,Travel,0.8201955107866231
5962,Jacket,Style & Fashion,0.8201307970605594
5963,abaya,Women's Clothing,0.8244097410277778
5964,abaya,Men's Casual Wear,0.8192917380666841
5965,abaya,Men's Clothing,0.8187328480706962
5966,abaya,Women's Formal Wear,0.8125104279836406
5967,abaya,Men's Formal Wear,0.8061149383725134
5968,abaya,Style & Fashion,0.7952568843553708
5969,trench coat,Men's Clothing,0.8286779504216736
5970,trench coat,Women's Clothing,0.8126979559711365
5971,trench coat,Men's Casual Wear,0.8120790746005806
5972,trench coat,Travel Accessories,0.8090078804931785
5973,trench coat,Women's Formal Wear,0.8074984216141358
5974,trench coat,Style & Fashion,0.8049641064404189
5975,trench coat,Apparel Industry,0.8049262702192412
5976,trench coat,Men's Formal Wear,0.8031840151780174
5977,trench coat,Travel,0.7883780890335373
5978,Handbag,Women's Handbags and Wallets,0.9071292220658828
5979,Handbag,Travel Accessories,0.8486262760517728
5980,Handbag,Shopping,0.8311162423720722
5981,Handbag,Holiday Shopping,0.8302345011462672
5982,Handbag,Smartphones,0.8293345396094062
5983,Handbag,Women's Shoes and Footwear,0.8282640104645834
5984,Handbag,Laptops,0.8277439731524875
5985,Handbag,Station Wagon,0.8272987791856372
5986,Handbag,Women's Clothing,0.8268811952045212
5987,Handbag,Auto Parts,0.8256809978277433
5988,Handbag,Women's Jewelry and Watches,0.8248901601954708
5989,Handbag,Grocery Shopping,0.8245073720711054
5990,Handbag,Makeup and Accessories,0.8244206403112475
5991,Handbag,Women's Formal Wear,0.8224855969348421
5992,Handbag,Coupe,0.8224266616693391
5993,Handbag,Automotive,0.8224266616693391
5994,Handbag,Desserts and Baking,0.8218771182756961
5995,Handbag,Household Supplies,0.8201042775343673
5996,Coat,Women's Clothing,0.8265612051442908
5997,Coat,Men's Clothing,0.8254803830248469
5998,Coat,Prom,0.8215987364861264
5999,Coat,Station Wagon,0.8212051499582183
6000,Coat,Fine Art,0.8147176725061536
6001,Coat,Apparel Industry,0.8122701934671333
6002,Coat,Medical Health,0.8118415397915486
6003,Coat,Makeup and Accessories,0.810652979731995
6004,Coat,Birthday,0.8093811398735102
6005,Coat,Travel Accessories,0.8088758043037668
6006,Coat,Men's Casual Wear,0.8063449196821716
6007,Coat,Women's Formal Wear,0.8061246443703477
6008,Coat,Hair Care,0.8059805568086131
6009,Coat,Auto Parts,0.8045046574764465
6010,Coat,Real Estate,0.8036001584744684
6011,Wardrobe,Women's Clothing,0.8587798372720445
6012,Wardrobe,Men's Clothing,0.858621867419668
6013,Wardrobe,Apparel Industry,0.857731528059483
6014,Wardrobe,Style & Fashion,0.8529973503886974
6015,Wardrobe,Women's Formal Wear,0.8517173588826628
6016,Wardrobe,Household Supplies,0.8477741766405553
6017,Wardrobe,Station Wagon,0.8363221668977617
6018,Wardrobe,Retail Industry,0.8357832935375413
6019,Wardrobe,Men's Casual Wear,0.835773800181113
6020,Wardrobe,Travel Accessories,0.8346602749968168
6021,Wardrobe,Women's Handbags and Wallets,0.8320508844886358
6022,Wardrobe,Daycare and Pre-School,0.829008594883109
6023,Wardrobe,Men's Formal Wear,0.8283399450435706
6024,Wardrobe,Shopping,0.8278094050927824
6025,Wardrobe,Real Estate,0.8247379527508419
6026,Wardrobe,Fashion Events,0.8238982574062942
6027,Wardrobe,Women's Shoes and Footwear,0.8235138398811925
6028,Wardrobe,Makeup and Accessories,0.8215645043401308
6029,Wardrobe,Beauty,0.8204575463157686
6030,Wardrobe,Wellness,0.8201952887145154
6031,Fashion accessory,Auto Parts,0.888147374836895
6032,Fashion accessory,Style & Fashion,0.8863470858175914
6033,Fashion accessory,Women's Clothing,0.8671658409548452
6034,Fashion accessory,Apparel Industry,0.8657078244596044
6035,Fashion accessory,Makeup and Accessories,0.860529933759952
6036,Fashion accessory,Women's Handbags and Wallets,0.8598484028135742
6037,Fashion accessory,Men's Clothing,0.8588101097143939
6038,Fashion accessory,Women's Jewelry and Watches,0.8580635957449019
6039,Fashion accessory,Women's Formal Wear,0.8560191177115943
6040,Fashion accessory,Travel Accessories,0.8509265389467195
6041,Fashion accessory,Fashion Events,0.8464024465596669
6042,Fashion accessory,Women's Shoes and Footwear,0.8460997628943562
6043,Fashion accessory,Men's Casual Wear,0.841098032777984
6044,Fashion accessory,Hair Care,0.8385913404175267
6045,Fashion accessory,Men's Formal Wear,0.8361229694369565
6046,Fashion accessory,Shopping,0.8359648112713697
6047,Fashion accessory,Holiday Shopping,0.8348528495782981
6048,Fashion accessory,Perfume and Fragrance,0.8273104903266442
6049,Fashion accessory,Luxury Cars,0.8268043741381903
6050,Fashion accessory,Beauty,0.8234170124112905
6051,Fashion accessory,Flower Shopping,0.823168426136442
6052,Fashion accessory,Consumer Electronics,0.8214984641534967
6053,Fashion accessory,Nail Care,0.8214609965134749
6054,Fashion accessory,Household Supplies,0.8212645639117655
6055,Cowboy hat,Men's Clothing,0.8312968157937372
6056,Cowboy hat,Women's Clothing,0.8269419099443821
6057,Cowboy hat,Station Wagon,0.8262483700391898
6058,Cowboy hat,Men's Casual Wear,0.8184815793504585
6059,Cowboy hat,Women's Formal Wear,0.80727446963845
6060,Cowboy hat,Men's Formal Wear,0.8070986843701295
6061,Cowboy hat,Auto Parts,0.80368315465998
6062,Cowboy hat,Apparel Industry,0.8017373516971976
6063,Cowboy hat,Style & Fashion,0.7978552461177522
6064,Cowboy hat,Automotive,0.7864735563781079
6065,Cowboy hat,Auto Body Styles,0.7655804559791364
6066,jean,Desserts and Baking,0.8029366927676932
6067,jersey,Women's Clothing,0.8070178932017561
6068,jersey,Men's Clothing,0.8060356534915792
6069,jersey,Media Industry,0.8047798517896847
6070,jersey,Birthday,0.8047694286749679
6071,jersey,Fine Art,0.8024443136383689
